Year;Site;Var;Ridge;Plant;Emergence_Date;PlantNb
2021;Godet;Pakutrany;6;1;30/05/2021;20
2021;Godet;Pakutrany;6;2;04/06/2021;20
2021;Godet;Pakutrany;6;3;08/06/2021;20
2021;Godet;Pakutrany;6;4;08/06/2021;20
2021;Godet;Pakutrany;6;5;05/06/2021;20
2021;Godet;Pakutrany;6;6;31/05/2021;20
2021;Godet;Pakutrany;6;7;07/06/2021;20
2021;Godet;Pakutrany;6;8;07/06/2021;20
2021;Godet;Pakutrany;6;9;05/06/2021;20
2021;Godet;Pakutrany;6;10;31/05/2021;20
2021;Godet;Pakutrany;5;1;04/06/2021;20
2021;Godet;Pakutrany;5;2;31/05/2021;20
2021;Godet;Pakutrany;5;3;30/05/2021;20
2021;Godet;Pakutrany;5;4;10/06/2021;20
2021;Godet;Pakutrany;5;5;07/06/2021;20
2021;Godet;Pakutrany;5;6;01/06/2021;20
2021;Godet;Pakutrany;5;7;07/06/2021;20
2021;Godet;Pakutrany;5;8;01/06/2021;20
2021;Godet;Pakutrany;5;9;03/06/2021;20
2021;Godet;Pakutrany;5;10;05/06/2021;20
2021;Godet;A21;5;1;24/06/2021;20
2021;Godet;A21;5;2;20/06/2021;20
2021;Godet;A21;5;3;29/06/2021;20
2021;Godet;A21;5;4;22/06/2021;20
2021;Godet;A21;5;5;08/07/2021;20
2021;Godet;A21;5;6;05/07/2021;20
2021;Godet;A21;5;7;12/07/2021;20
2021;Godet;A21;5;8;01/07/2021;20
2021;Godet;A21;5;9;05/07/2021;20
2021;Godet;A21;5;10;26/06/2021;20
2021;Godet;A21;6;1;06/07/2021;20
2021;Godet;A21;6;2;30/06/2021;20
2021;Godet;A21;6;3;01/07/2021;20
2021;Godet;A21;6;4;06/07/2021;20
2021;Godet;A21;6;5;12/07/2021;20
2021;Godet;A21;6;6;12/07/2021;20
2021;Godet;A21;6;7;23/06/2021;20
2021;Godet;A21;6;8;24/06/2021;20
2021;Godet;A21;6;9;30/06/2021;20
2021;Godet;A21;6;10;30/06/2021;20
2021;Godet;Ptris;1;1;14/06/2021;20
2021;Godet;Ptris;1;2;19/06/2021;20
2021;Godet;Ptris;1;3;13/06/2021;20
2021;Godet;Ptris;1;4;20/06/2021;20
2021;Godet;Ptris;1;5;19/06/2021;20
2021;Godet;Ptris;1;6;08/06/2021;20
2021;Godet;Ptris;1;7;23/06/2021;20
2021;Godet;Ptris;1;8;07/06/2021;20
2021;Godet;Ptris;1;9;24/06/2021;20
2021;Godet;Ptris;1;10;03/06/2021;20
2021;Godet;Ptris;2;1;08/06/2021;20
2021;Godet;Ptris;2;2;12/06/2021;20
2021;Godet;Ptris;2;3;02/06/2021;20
2021;Godet;Ptris;2;4;14/06/2021;20
2021;Godet;Ptris;2;5;25/06/2021;20
2021;Godet;Ptris;2;6;21/06/2021;20
2021;Godet;Ptris;2;7;25/06/2021;20
2021;Godet;Ptris;2;8;27/06/2021;20
2021;Godet;Ptris;2;9;11/06/2021;20
2021;Godet;Ptris;2;10;14/06/2021;20
2021;Godet;HYB30;3;1;08/07/2021;20
2021;Godet;HYB30;3;2;07/07/2021;20
2021;Godet;HYB30;3;3;26/07/2021;20
2021;Godet;HYB30;3;4;13/07/2021;20
2021;Godet;HYB30;3;5;01/07/2021;20
2021;Godet;HYB30;3;6;10/07/2021;20
2021;Godet;HYB30;3;7;06/07/2021;20
2021;Godet;HYB30;3;8;06/07/2021;20
2021;Godet;HYB30;3;9;03/07/2021;20
2021;Godet;HYB30;3;10;25/07/2021;20
2021;Godet;HYB30;4;1;03/07/2021;20
2021;Godet;HYB30;4;2;;20
2021;Godet;HYB30;4;3;20/06/2021;20
2021;Godet;HYB30;4;4;26/06/2021;20
2021;Godet;HYB30;4;5;29/06/2021;20
2021;Godet;HYB30;4;6;04/07/2021;20
2021;Godet;HYB30;4;7;27/06/2021;20
2021;Godet;HYB30;4;8;25/06/2021;20
2021;Godet;HYB30;4;9;30/06/2021;20
2021;Godet;HYB30;4;10;03/07/2021;20
2021;Godet;Roujol;1;1;22/06/2021;20
2021;Godet;Roujol;1;2;10/06/2021;20
2021;Godet;Roujol;1;3;12/06/2021;20
2021;Godet;Roujol;1;4;21/06/2021;20
2021;Godet;Roujol;1;5;08/06/2021;20
2021;Godet;Roujol;1;6;27/06/2021;20
2021;Godet;Roujol;1;7;17/06/2021;20
2021;Godet;Roujol;1;8;05/06/2021;20
2021;Godet;Roujol;1;9;13/06/2021;20
2021;Godet;Roujol;1;10;17/06/2021;20
2021;Godet;Roujol;2;1;13/06/2021;20
2021;Godet;Roujol;2;2;13/06/2021;20
2021;Godet;Roujol;2;3;18/06/2021;20
2021;Godet;Roujol;2;4;18/06/2021;20
2021;Godet;Roujol;2;5;24/06/2021;20
2021;Godet;Roujol;2;6;15/06/2021;20
2021;Godet;Roujol;2;7;13/06/2021;20
2021;Godet;Roujol;2;8;10/06/2021;20
2021;Godet;Roujol;2;9;12/06/2021;20
2021;Godet;Roujol;2;10;09/06/2021;20
2021;Godet;Divin;17;1;26/06/2021;20
2021;Godet;Divin;17;2;25/06/2021;20
2021;Godet;Divin;17;3;28/06/2021;20
2021;Godet;Divin;17;4;30/06/2021;20
2021;Godet;Divin;17;5;27/06/2021;20
2021;Godet;Divin;17;6;04/07/2021;20
2021;Godet;Divin;17;7;23/06/2021;20
2021;Godet;Divin;17;8;30/06/2021;20
2021;Godet;Divin;17;9;30/06/2021;20
2021;Godet;Divin;17;10;20/06/2021;20
2021;Godet;Divin;18;1;27/06/2021;20
2021;Godet;Divin;18;2;04/07/2021;20
2021;Godet;Divin;18;3;25/06/2021;20
2021;Godet;Divin;18;4;30/06/2021;20
2021;Godet;Divin;18;5;30/06/2021;20
2021;Godet;Divin;18;6;29/06/2021;20
2021;Godet;Divin;18;7;01/07/2021;20
2021;Godet;Divin;18;8;25/06/2021;20
2021;Godet;Divin;18;9;28/06/2021;20
2021;Godet;Divin;18;10;01/07/2021;20
2021;Godet;Cinq;19;1;12/06/2021;20
2021;Godet;Cinq;19;2;23/06/2021;20
2021;Godet;Cinq;19;3;20/06/2021;20
2021;Godet;Cinq;19;4;11/06/2021;20
2021;Godet;Cinq;19;5;11/06/2021;20
2021;Godet;Cinq;19;6;09/06/2021;20
2021;Godet;Cinq;19;7;11/06/2021;20
2021;Godet;Cinq;19;8;13/06/2021;20
2021;Godet;Cinq;19;9;08/06/2021;20
2021;Godet;Cinq;19;10;20/06/2021;20
2021;Godet;Cinq;20;1;17/06/2021;20
2021;Godet;Cinq;20;2;17/06/2021;20
2021;Godet;Cinq;20;3;17/06/2021;20
2021;Godet;Cinq;20;4;30/06/2021;20
2021;Godet;Cinq;20;5;17/06/2021;20
2021;Godet;Cinq;20;6;13/06/2021;20
2021;Godet;Cinq;20;7;24/06/2021;20
2021;Godet;Cinq;20;8;15/06/2021;20
2021;Godet;Cinq;20;9;05/06/2021;20
2021;Godet;Cinq;20;10;20/06/2021;20
2021;Godet;Pacala;5;1;02/07/2021;20
2021;Godet;Pacala;5;2;11/07/2021;20
2021;Godet;Pacala;5;3;20/06/2021;20
2021;Godet;Pacala;5;4;26/06/2021;20
2021;Godet;Pacala;5;5;29/06/2021;20
2021;Godet;Pacala;5;6;30/06/2021;20
2021;Godet;Pacala;5;7;11/07/2021;20
2021;Godet;Pacala;5;8;30/06/2021;20
2021;Godet;Pacala;5;9;06/07/2021;20
2021;Godet;Pacala;5;10;08/07/2021;20
2021;Godet;Pacala;6;1;04/07/2021;20
2021;Godet;Pacala;6;2;28/06/2021;20
2021;Godet;Pacala;6;3;14/07/2021;20
2021;Godet;Pacala;6;4;28/06/2021;20
2021;Godet;Pacala;6;5;06/07/2021;20
2021;Godet;Pacala;6;6;02/07/2021;20
2021;Godet;Pacala;6;7;13/07/2021;20
2021;Godet;Pacala;6;8;06/07/2021;20
2021;Godet;Pacala;6;9;30/06/2021;20
2021;Godet;Pacala;6;10;04/07/2021;20
2021;Godet;A9;9;1;01/07/2021;20
2021;Godet;A9;9;2;23/06/2021;20
2021;Godet;A9;9;3;22/06/2021;20
2021;Godet;A9;9;4;06/07/2021;20
2021;Godet;A9;9;5;11/07/2021;20
2021;Godet;A9;9;6;06/07/2021;20
2021;Godet;A9;9;7;30/06/2021;20
2021;Godet;A9;9;8;05/07/2021;20
2021;Godet;A9;9;9;30/06/2021;20
2021;Godet;A9;9;10;08/07/2021;20
2021;Godet;A9;10;1;06/07/2021;20
2021;Godet;A9;10;2;03/07/2021;20
2021;Godet;A9;10;3;09/07/2021;20
2021;Godet;A9;10;4;27/06/2021;20
2021;Godet;A9;10;5;03/07/2021;20
2021;Godet;A9;10;6;30/06/2021;20
2021;Godet;A9;10;7;08/07/2021;20
2021;Godet;A9;10;8;29/06/2021;20
2021;Godet;A9;10;9;24/06/2021;20
2021;Godet;A9;10;10;02/07/2021;20
2021;Godet;A2;9;1;10/06/2021;20
2021;Godet;A2;9;2;05/06/2021;20
2021;Godet;A2;9;3;11/06/2021;20
2021;Godet;A2;9;4;10/06/2021;20
2021;Godet;A2;9;5;08/06/2021;20
2021;Godet;A2;9;6;10/06/2021;20
2021;Godet;A2;9;7;19/06/2021;20
2021;Godet;A2;9;8;13/06/2021;20
2021;Godet;A2;9;9;08/06/2021;20
2021;Godet;A2;9;10;10/06/2021;20
2021;Godet;A2;10;1;10/06/2021;20
2021;Godet;A2;10;2;;20
2021;Godet;A2;10;3;06/06/2021;20
2021;Godet;A2;10;4;13/06/2021;20
2021;Godet;A2;10;5;05/06/2021;20
2021;Godet;A2;10;6;20/06/2021;20
2021;Godet;A2;10;7;11/06/2021;20
2021;Godet;A2;10;8;05/06/2021;20
2021;Godet;A2;10;9;01/06/2021;20
2021;Godet;A2;10;10;08/06/2021;20
2021;Godet;GrosseCaille;3;1;23/06/2021;20
2021;Godet;GrosseCaille;3;2;;20
2021;Godet;GrosseCaille;3;3;;20
2021;Godet;GrosseCaille;3;4;19/06/2021;20
2021;Godet;GrosseCaille;3;5;;20
2021;Godet;GrosseCaille;3;6;20/06/2021;20
2021;Godet;GrosseCaille;3;7;;20
2021;Godet;GrosseCaille;3;8;27/06/2021;20
2021;Godet;GrosseCaille;3;9;23/06/2021;20
2021;Godet;GrosseCaille;3;10;26/06/2021;20
2021;Godet;GrosseCaille;4;1;;20
2021;Godet;GrosseCaille;4;2;;20
2021;Godet;GrosseCaille;4;3;;20
2021;Godet;GrosseCaille;4;4;;20
2021;Godet;GrosseCaille;4;5;15/06/2021;20
2021;Godet;GrosseCaille;4;6;22/06/2021;20
2021;Godet;GrosseCaille;4;7;24/06/2021;20
2021;Godet;GrosseCaille;4;8;12/06/2021;20
2021;Godet;GrosseCaille;4;9;;20
2021;Godet;GrosseCaille;4;10;;20
2021;Godet;BeteBete;20;1;30/05/2021;20
2021;Godet;BeteBete;20;2;12/06/2021;20
2021;Godet;BeteBete;20;3;11/06/2021;20
2021;Godet;BeteBete;20;4;17/06/2021;20
2021;Godet;BeteBete;20;5;13/06/2021;20
2021;Godet;BeteBete;20;6;13/06/2021;20
2021;Godet;BeteBete;20;7;13/06/2021;20
2021;Godet;BeteBete;20;8;15/06/2021;20
2021;Godet;BeteBete;20;9;09/06/2021;20
2021;Godet;BeteBete;20;10;18/06/2021;20
2021;Godet;BeteBete;19;1;13/06/2021;20
2021;Godet;BeteBete;19;2;13/06/2021;20
2021;Godet;BeteBete;19;3;28/05/2021;20
2021;Godet;BeteBete;19;4;16/06/2021;20
2021;Godet;BeteBete;19;5;10/06/2021;20
2021;Godet;BeteBete;19;6;08/06/2021;20
2021;Godet;BeteBete;19;7;05/06/2021;20
2021;Godet;BeteBete;19;8;12/06/2021;20
2021;Godet;BeteBete;19;9;06/06/2021;20
2021;Godet;BeteBete;19;10;15/06/2021;20
2021;Godet;H4X172;12;1;10/06/2021;20
2021;Godet;H4X172;12;2;08/06/2021;20
2021;Godet;H4X172;12;3;09/06/2021;20
2021;Godet;H4X172;12;4;08/06/2021;20
2021;Godet;H4X172;12;5;16/06/2021;20
2021;Godet;H4X172;12;6;11/06/2021;20
2021;Godet;H4X172;12;7;08/06/2021;20
2021;Godet;H4X172;12;8;08/06/2021;20
2021;Godet;H4X172;12;9;16/06/2021;20
2021;Godet;H4X172;12;10;28/06/2021;20
2021;Godet;H4X172;13;1;13/06/2021;20
2021;Godet;H4X172;13;2;13/06/2021;20
2021;Godet;H4X172;13;3;06/06/2021;20
2021;Godet;H4X172;13;4;13/06/2021;20
2021;Godet;H4X172;13;5;08/06/2021;20
2021;Godet;H4X172;13;6;13/06/2021;20
2021;Godet;H4X172;13;7;18/06/2021;20
2021;Godet;H4X172;13;8;10/06/2021;20
2021;Godet;H4X172;13;9;13/06/2021;20
2021;Godet;H4X172;13;10;11/06/2021;20
2021;Godet;INRA15;15;1;03/07/2021;20
2021;Godet;INRA15;15;2;07/07/2021;20
2021;Godet;INRA15;15;3;03/07/2021;20
2021;Godet;INRA15;15;4;03/07/2021;20
2021;Godet;INRA15;15;5;24/07/2021;20
2021;Godet;INRA15;15;6;20/07/2021;20
2021;Godet;INRA15;15;7;18/07/2021;20
2021;Godet;INRA15;15;8;17/06/2021;20
2021;Godet;INRA15;15;9;19/06/2021;20
2021;Godet;INRA15;15;10;26/06/2021;20
2021;Godet;INRA15;16;1;27/06/2021;20
2021;Godet;INRA15;16;2;29/06/2021;20
2021;Godet;INRA15;16;3;04/07/2021;20
2021;Godet;INRA15;16;4;03/07/2021;20
2021;Godet;INRA15;16;5;28/06/2021;20
2021;Godet;INRA15;16;6;04/06/2021;20
2021;Godet;INRA15;16;7;04/06/2021;20
2021;Godet;INRA15;16;8;07/06/2021;20
2021;Godet;INRA15;16;9;05/06/2021;20
2021;Godet;INRA15;16;10;05/06/2021;20
2021;Godet;Sinoua;6;1;13/06/2021;20
2021;Godet;Sinoua;6;2;10/06/2021;20
2021;Godet;Sinoua;6;3;07/06/2021;20
2021;Godet;Sinoua;6;4;05/06/2021;20
2021;Godet;Sinoua;6;5;05/06/2021;20
2021;Godet;Sinoua;6;6;25/05/2021;20
2021;Godet;Sinoua;6;7;26/05/2021;20
2021;Godet;Sinoua;6;8;27/05/2021;20
2021;Godet;Sinoua;6;9;02/06/2021;20
2021;Godet;Sinoua;6;10;31/05/2021;20
2021;Godet;Sinoua;6;1;11/06/2021;20
2021;Godet;Sinoua;6;2;31/05/2021;20
2021;Godet;Sinoua;6;3;02/06/2021;20
2021;Godet;Sinoua;5;4;02/06/2021;20
2021;Godet;Sinoua;5;5;30/05/2021;20
2021;Godet;Sinoua;5;6;30/05/2021;20
2021;Godet;Sinoua;5;7;05/06/2021;20
2021;Godet;Sinoua;5;8;02/06/2021;20
2021;Godet;Sinoua;5;9;31/05/2021;20
2021;Godet;Sinoua;5;10;08/06/2021;20
2021;Godet;Peter;13;1;11/06/2021;20
2021;Godet;Peter;13;2;05/06/2021;20
2021;Godet;Peter;13;3;03/06/2021;20
2021;Godet;Peter;13;4;19/06/2021;20
2021;Godet;Peter;13;5;04/06/2021;20
2021;Godet;Peter;13;6;13/06/2021;20
2021;Godet;Peter;13;7;06/06/2021;20
2021;Godet;Peter;13;8;09/06/2021;20
2021;Godet;Peter;13;9;15/06/2021;20
2021;Godet;Peter;13;10;10/06/2021;20
2021;Godet;Peter;12;1;13/06/2021;20
2021;Godet;Peter;12;2;19/06/2021;20
2021;Godet;Peter;12;3;10/06/2021;20
2021;Godet;Peter;12;4;04/06/2021;20
2021;Godet;Peter;12;5;01/06/2021;20
2021;Godet;Peter;12;6;11/06/2021;20
2021;Godet;Peter;12;7;11/06/2021;20
2021;Godet;Peter;12;8;01/06/2021;20
2021;Godet;Peter;12;9;03/06/2021;20
2021;Godet;Peter;12;10;14/06/2021;20
2021;Godet;Fenakue;1;1;06/06/2021;20
2021;Godet;Fenakue;1;2;01/06/2021;20
2021;Godet;Fenakue;1;3;06/06/2021;20
2021;Godet;Fenakue;1;4;26/05/2021;20
2021;Godet;Fenakue;1;5;06/06/2021;20
2021;Godet;Fenakue;1;6;29/05/2021;20
2021;Godet;Fenakue;1;7;28/05/2021;20
2021;Godet;Fenakue;1;8;26/05/2021;20
2021;Godet;Fenakue;1;9;06/06/2021;20
2021;Godet;Fenakue;1;10;06/06/2021;20
2021;Godet;Fenakue;2;1;07/06/2021;20
2021;Godet;Fenakue;2;2;01/06/2021;20
2021;Godet;Fenakue;2;3;02/06/2021;20
2021;Godet;Fenakue;2;4;29/07/2021;20
2021;Godet;Fenakue;2;5;10/06/2021;20
2021;Godet;Fenakue;2;6;30/05/2021;20
2021;Godet;Fenakue;2;7;29/05/2021;20
2021;Godet;Fenakue;2;8;29/05/2021;20
2021;Godet;Fenakue;2;9;31/05/2021;20
2021;Godet;Fenakue;2;10;29/05/2021;20
2021;Godet;A22;15;1;;20
2021;Godet;A22;15;2;04/07/2021;20
2021;Godet;A22;15;3;04/07/2021;20
2021;Godet;A22;15;4;24/06/2021;20
2021;Godet;A22;15;5;30/06/2021;20
2021;Godet;A22;15;6;22/06/2021;20
2021;Godet;A22;15;7;24/06/2021;20
2021;Godet;A22;15;8;30/06/2021;20
2021;Godet;A22;15;9;28/06/2021;20
2021;Godet;A22;15;10;20/06/2021;20
2021;Godet;A22;16;1;21/06/2021;20
2021;Godet;A22;16;2;23/06/2021;20
2021;Godet;A22;16;3;26/06/2021;20
2021;Godet;A22;16;4;04/07/2021;20
2021;Godet;A22;16;5;30/06/2021;20
2021;Godet;A22;16;6;15/06/2021;20
2021;Godet;A22;16;7;04/07/2021;20
2021;Godet;A22;16;8;27/06/2021;20
2021;Godet;A22;16;9;26/06/2021;20
2021;Godet;A22;16;10;20/06/2021;20
2021;Godet;Pyramide;7;1;02/07/2021;20
2021;Godet;Pyramide;7;2;29/06/2021;20
2021;Godet;Pyramide;7;3;18/07/2021;20
2021;Godet;Pyramide;7;4;06/07/2021;20
2021;Godet;Pyramide;7;5;30/06/2021;20
2021;Godet;Pyramide;7;6;26/06/2021;20
2021;Godet;Pyramide;7;7;14/07/2021;20
2021;Godet;Pyramide;7;8;04/07/2021;20
2021;Godet;Pyramide;7;9;05/07/2021;20
2021;Godet;Pyramide;7;10;13/07/2021;20
2021;Godet;Pyramide;8;1;14/07/2021;20
2021;Godet;Pyramide;8;2;14/07/2021;20
2021;Godet;Pyramide;8;3;14/07/2021;20
2021;Godet;Pyramide;8;4;06/07/2021;20
2021;Godet;Pyramide;8;5;15/07/2021;20
2021;Godet;Pyramide;8;6;15/07/2021;20
2021;Godet;Pyramide;8;7;14/07/2021;20
2021;Godet;Pyramide;8;8;27/07/2021;20
2021;Godet;Pyramide;8;9;26/06/2021;20
2021;Godet;Pyramide;8;10;30/06/2021;20
2021;Godet;GrandEtang;20;1;11/06/2021;20
2021;Godet;GrandEtang;20;2;03/06/2021;20
2021;Godet;GrandEtang;20;3;26/05/2021;20
2021;Godet;GrandEtang;20;4;05/06/2021;20
2021;Godet;GrandEtang;20;5;31/05/2021;20
2021;Godet;GrandEtang;20;6;28/05/2021;20
2021;Godet;GrandEtang;20;7;03/06/2021;20
2021;Godet;GrandEtang;20;8;10/06/2021;20
2021;Godet;GrandEtang;20;9;05/06/2021;20
2021;Godet;GrandEtang;20;10;30/05/2021;20
2021;Godet;GrandEtang;19;1;06/06/2021;20
2021;Godet;GrandEtang;19;2;08/06/2021;20
2021;Godet;GrandEtang;19;3;06/06/2021;20
2021;Godet;GrandEtang;19;4;09/06/2021;20
2021;Godet;GrandEtang;19;5;01/06/2021;20
2021;Godet;GrandEtang;19;6;11/06/2021;20
2021;Godet;GrandEtang;19;7;05/06/2021;20
2021;Godet;GrandEtang;19;8;07/06/2021;20
2021;Godet;GrandEtang;19;9;05/06/2021;20
2021;Godet;GrandEtang;19;10;06/06/2021;20
2021;Godet;Caplaou;11;1;04/07/2021;20
2021;Godet;Caplaou;11;2;25/06/2021;20
2021;Godet;Caplaou;11;3;05/07/2021;20
2021;Godet;Caplaou;11;4;06/07/2021;20
2021;Godet;Caplaou;11;5;22/06/2021;20
2021;Godet;Caplaou;11;6;13/06/2021;20
2021;Godet;Caplaou;11;7;30/06/2021;20
2021;Godet;Caplaou;11;8;15/06/2021;20
2021;Godet;Caplaou;11;9;18/06/2021;20
2021;Godet;Caplaou;11;10;18/07/2021;20
2021;Godet;Caplaou;12;1;26/06/2021;20
2021;Godet;Caplaou;12;2;27/06/2021;20
2021;Godet;Caplaou;12;3;06/07/2021;20
2021;Godet;Caplaou;12;4;06/07/2021;20
2021;Godet;Caplaou;12;5;27/06/2021;20
2021;Godet;Caplaou;12;6;19/06/2021;20
2021;Godet;Caplaou;12;7;08/07/2021;20
2021;Godet;Caplaou;12;8;29/06/2021;20
2021;Godet;Caplaou;12;9;13/06/2021;20
2021;Godet;Caplaou;12;10;18/06/2021;20
2021;Godet;Manlankon;1;1;06/06/2021;20
2021;Godet;Manlankon;1;2;18/06/2021;20
2021;Godet;Manlankon;1;3;08/06/2021;20
2021;Godet;Manlankon;1;4;05/06/2021;20
2021;Godet;Manlankon;1;5;09/06/2021;20
2021;Godet;Manlankon;1;6;21/06/2021;20
2021;Godet;Manlankon;1;7;13/06/2021;20
2021;Godet;Manlankon;1;8;18/06/2021;20
2021;Godet;Manlankon;1;9;10/06/2021;20
2021;Godet;Manlankon;1;10;09/06/2021;20
2021;Godet;Manlankon;2;1;27/06/2021;20
2021;Godet;Manlankon;2;2;09/06/2021;20
2021;Godet;Manlankon;2;3;05/06/2021;20
2021;Godet;Manlankon;2;4;06/06/2021;20
2021;Godet;Manlankon;2;5;07/06/2021;20
2021;Godet;Manlankon;2;6;17/06/2021;20
2021;Godet;Manlankon;2;7;10/06/2021;20
2021;Godet;Manlankon;2;8;15/06/2021;20
